FMT, 128, 89, FMT, BBnNZ, Type,Length,Name,Format,Columns
ATT, 8897558, 0, -1.71, 0, -6.55, 0, 0.04, 0, 1
PIDR, 8897572, 3.42, 1.975168, 0, 0.3795423, 0, 0
PIDP, 8897583, -26.86318, -19.82398, 0, -2.997343, 0, 0
PIDY, 8897594, 0, 0, 0, 0, 0, 0
PIDS, 8897605, 0, 0, 0, 0, 0, 0
NKF1, 8897616, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 8897616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 8897616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 8897616, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 8897616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 8897616, 1, 0, 0, 0
NKF6, 8897616, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 8897616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 8897616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 8897616, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 8897616, 1, 0, 0, 0
AOA, 8897773, 0, 0
CTUN, 8897793, 0, -1.71, 0, -6.55, 0, 117, 0, 0
NTUN, 8897864, 0, 0, 0, -0.1, 0, 0, 0, 0, 0, 0
RCIN, 8897879, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 8897950, 1298, 1389, 1410, 1298, 1298, 1298, 1298, 1298, 0, 0, 0, 0, 0, 0
AETR, 8897963, 235, -2282, 0, 117, 0
VIBE, 8897974, 0.02181727, 0.02304942, 0.01940409, 0, 0, 0
IMU, 8916779, 0.0004830512, 0.000510997, -0.0001329462, -1.078193, 0.333055, -10.16466, 0, 0, 38.42587, 1, 1, 998, 998
IMU2, 8916779, 0.0009101935, 0.00118762, 0.0003649809, -0.7796827, -0.224258, -9.155806, 0, 0, 33.78351, 1, 1, 1000, 1000
ARSP, 8917316, 0, 0, 0, 0, 0, 0, 0, 0
BARO, 8917353, -0.1001634, 98530.64, 30.69, -0.3886548, 8917, 0, 30.26681, 1
POWR, 8917530, 4.964502, 0, 4, 2
IMU, 8936763, -0.0002752932, 0.000364344, 0.0001104531, -1.094613, 0.3503622, -10.15737, 0, 0, 38.42754, 1, 1, 998, 998
IMU2, 8936763, -0.0008851251, 4.672396E-05, -0.0002505032, -0.7845591, -0.2162348, -9.163366, 0, 0, 33.78539, 1, 1, 1000, 1000
ATT, 8937453, 0, -1.71, 0, -6.55, 0, 0.04, 0, 1
PIDR, 8937465, 3.42, 1.975168, 0, 0.3841317, 0, 0
PIDP, 8937476, -26.86324, -19.82402, 0, -2.996082, 0, 0
PIDY, 8937492, 0, 0, 0, 0, 0, 0
PIDS, 8937503, 0, 0, 0, 0, 0, 0
NKF1, 8937513, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 8937513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 8937513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 8937513, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 8937513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 8937513, 1, 0, 0, 0
NKF6, 8937513, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 8937513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 8937513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 8937513, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 8937513, 1, 0, 0, 0
AOA, 8937670, 0, 0
CTUN, 8937691, 0, -1.71, 0, -6.55, 0, 117, 0, 0
NTUN, 8937702, 0, 0, 0, -0.04, 0, 0, 0, 0, 0, 0
RCIN, 8937717, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 8937730, 1298, 1389, 1410, 1298, 1298, 1298, 1298, 1298, 0, 0, 0, 0, 0, 0
AETR, 8937744, 235, -2282, 0, 117, 0
VIBE, 8937754, 0.02174707, 0.02337744, 0.01779815, 0, 0, 0
IMU, 8956804, -7.215105E-06, 8.677039E-05, 0.00130557, -1.087426, 0.347009, -10.15677, 0, 0, 38.42919, 1, 1, 998, 998
IMU2, 8956804, -2.04133E-05, 0.0003275677, 0.001044037, -0.7943648, -0.2042434, -9.145469, 0, 0, 33.78736, 1, 1, 1000, 1000
IMU, 8976765, 0.0004320459, 0.0005816981, 0.0003475849, -1.082434, 0.3469974, -10.15587, 0, 0, 38.43074, 1, 1, 998, 998
IMU2, 8976765, 0.0002073032, -7.019812E-05, -9.696081E-05, -0.7716697, -0.2057492, -9.142935, 0, 0, 33.78926, 1, 1, 1000, 1000
ATT, 8977471, 0, -1.7, 0, -6.55, 0, 0.05, 0, 1
PIDR, 8977482, 3.4, 1.963618, 0, 0.3787317, 0, 0
PIDP, 8977493, -26.86332, -19.82408, 0, -2.999387, 0, 0
PIDY, 8977504, 0, 0, 0, 0, 0, 0
PIDS, 8977515, 0, 0, 0, 0, 0, 0
NKF1, 8977525, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 8977525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 8977525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 8977525, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 8977525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 8977525, 1, 0, 0, 0
NKF6, 8977525, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 8977525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 8977525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 8977525, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 8977525, 1, 0, 0, 0
AOA, 8977691, 0, 0
CTUN, 8977711, 0, -1.7, 0, -6.55, 0, 117, 0, 0
NTUN, 8977723, 0, 0, 0, -0.04, 0, 0, 0, 0, 0, 0
RCIN, 8977921, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 8977934, 1298, 1389, 1410, 1298, 1298, 1298, 1298, 1298, 0, 0, 0, 0, 0, 0
AETR, 8977947, 234, -2282, 0, 117, 0
VIBE, 8978053, 0.02109357, 0.0246776, 0.01613999, 0, 0, 0
IMU, 8996780, -0.0005912289, 0.00035701, 0.0004455524, -1.086296, 0.3529601, -10.15005, 0, 0, 38.43219, 1, 1, 998, 998
IMU2, 8996780, 0.0005214831, 0.0002560216, -0.0004895735, -0.7748776, -0.2139127, -9.154774, 0, 0, 33.79134, 1, 1, 1000, 1000
IMU, 9016766, 0.0001534752, -0.0009160604, 0.0008893152, -1.083198, 0.347205, -10.15829, 0, 0, 38.4337, 1, 1, 998, 998
IMU2, 9016766, 0.0001179449, 0.0004969346, 0.0004638557, -0.7734513, -0.2050468, -9.154656, 0, 0, 33.79352, 1, 1, 1000, 1000
ARSP, 9017315, 0, 0, 0, 0, 0, 0, 0, 0
BARO, 9017361, 0.03060548, 98529.19, 30.69, -0.3434422, 9017, 0, 30.26681, 1
POWR, 9017478, 4.977393, 0, 4, 2
ATT, 9017549, 0, -1.7, 0, -6.55, 0, 0.05, 0, 1
PIDR, 9017560, 3.4, 1.963618, 0, 0.3770521, 0, 0
PIDP, 9017571, -26.8634, -19.82413, 0, -2.994645, 0, 0
PIDY, 9017582, 0, 0, 0, 0, 0, 0
PIDS, 9017593, 0, 0, 0, 0, 0, 0
NKF1, 9017603, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 9017603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 9017603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 9017603, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 9017603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 9017603, 1, 0, 0, 0
NKF6, 9017603, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 9017603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 9017603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 9017603, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 9017603, 1, 0, 0, 0
AOA, 9017760, 0, 0
CTUN, 9017781, 0, -1.7, 0, -6.55, 0, 117, 0, 0
NTUN, 9017792, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0
RCIN, 9017867, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 9017879, 1298, 1389, 1409, 1298, 1298, 1298, 1298, 1298, 0, 0, 0, 0, 0, 0
AETR, 9017953, 234, -2281, 0, 117, 0
VIBE, 9017963, 0.02064479, 0.02407128, 0.01790761, 0, 0, 0
STAT, 9018006, 0, 0, 0, 2, 0, 1, 3, 0
IMU, 9036764, -0.0002488148, 0.000715941, 0.00107418, -1.084922, 0.3467668, -10.16525, 0, 0, 38.43508, 1, 1, 998, 998
IMU2, 9036764, 0.001055406, -0.0005773703, -0.0007799856, -0.781668, -0.2182588, -9.152525, 0, 0, 33.79538, 1, 1, 1000, 1000
IMU, 9056768, -0.0004183077, 0.0001848268, 0.0007094885, -1.079226, 0.3503706, -10.1604, 0, 0, 38.43629, 1, 1, 998, 998
IMU2, 9056768, 0.0001042061, 0.0001530475, -0.001146914, -0.7599854, -0.2102224, -9.156916, 0, 0, 33.79701, 1, 1, 1000, 1000
GPS, 9057593, 1, 13800, 0, 0, 99.99, 0, 0, -17, 0, 0, 0, 1
GPA, 9057593, 99.99, 655.35, 655.35, 655.35, 1, 9057, 200
ATT, 9057725, 0, -1.7, 0, -6.56, 0, 0.05, 0, 1
PIDR, 9057737, 3.4, 1.963618, 0, 0.3826658, 0, 0
PIDP, 9057748, -26.84347, -19.80943, 0, -2.997102, 0, 0
PIDY, 9057759, 0, 0, 0, 0, 0, 0
PIDS, 9057770, 0, 0, 0, 0, 0, 0
NKF1, 9057780, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 9057780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 9057780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 9057780, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 9057780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 9057780, 1, 0, 0, 0
NKF6, 9057780, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 9057780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 9057780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 9057780, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 9057780, 1, 0, 0, 0
AOA, 9058117, 0, 0
CTUN, 9058214, 0, -1.7, 0, -6.56, 0, 117, 0, 0
NTUN, 9058225, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0
RCIN, 9058241, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 9058253, 1298, 1389, 1410, 1298, 1298, 1298, 1298, 1298, 0, 0, 0, 0, 0, 0
AETR, 9058266, 234, -2280, 0, 117, 0
VIBE, 9058277, 0.02215862, 0.02383727, 0.0217553, 0, 0, 0
IMU, 9076769, 0.0006432781, 0.0006614905, 0.0003727821, -1.087919, 0.3536609, -10.17511, 0, 0, 38.43758, 1, 1, 998, 998
IMU2, 9076769, -0.0008074826, -8.405073E-05, 0.0009375219, -0.7655581, -0.2146707, -9.161649, 0, 0, 33.7983, 1, 1, 1000, 1000
IMU, 9096786, -0.0002884541, 0.001052944, -0.0002271945, -1.094688, 0.3569603, -10.15415, 0, 0, 38.43881, 1, 1, 998, 998
IMU2, 9096786, -6.232345E-05, -0.0006144822, 0.001112242, -0.7725888, -0.2259022, -9.146351, 0, 0, 33.79967, 1, 1, 1000, 1000
ATT, 9097440, 0, -1.7, 0, -6.56, 0, 0.05, 0, 1
PIDR, 9097452, 3.4, 1.963618, 0, 0.3789268, 0, 0
PIDP, 9097463, -26.84353, -19.80947, 0, -2.995333, 0, 0
PIDY, 9097474, 0, 0, 0, 0, 0, 0
PIDS, 9097545, 0, 0, 0, 0, 0, 0
NKF1, 9097556, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 9097556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 9097556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 9097556, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 9097556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 9097556, 1, 0, 0, 0
NKF6, 9097556, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 9097556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 9097556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 9097556, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 9097556, 1, 0, 0, 0
AOA, 9097721, 0, 0
CTUN, 9097744, 0, -1.7, 0, -6.56, 0, 117, 0, 0
NTUN, 9097756, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0
RCIN, 9097771, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 9097783, 1298, 1389, 1410, 1298, 1298, 1298, 1298, 1298, 0, 0, 0, 0, 0, 0
AETR, 9097797, 234, -2280, 0, 117, 0
VIBE, 9097867, 0.02171575, 0.02289433, 0.02233904, 0, 0, 0
IMU, 9116767, -0.000567075, 0.001347042, 0.001184738, -1.105884, 0.3588306, -10.15953, 0, 0, 38.43999, 1, 1, 998, 998
IMU2, 9116767, 0.0002735602, 0.0001870175, -0.0003436372, -0.7890576, -0.2141786, -9.155149, 0, 0, 33.80113, 1, 1, 1000, 1000
ARSP, 9117314, 0, 0, 0, 0, 0, 0, 0, 0
BARO, 9117351, -0.2058914, 98531.82, 30.71, -0.3877854, 9117, 0, 30.26681, 1
POWR, 9117491, 4.982226, 0, 4, 2
IMU, 9136770, -2.226981E-05, 0.0006376264, -0.0001473241, -1.086872, 0.3525437, -10.15294, 0, 0, 38.44135, 1, 1, 998, 998
IMU2, 9136770, 0.0006948232, 0.0008855013, 0.0002482166, -0.779184, -0.2094048, -9.159121, 0, 0, 33.80275, 1, 1, 1000, 1000
ATT, 9137601, 0, -1.7, 0, -6.56, 0, 0.05, 0, 1
PIDR, 9137612, 3.4, 1.963618, 0, 0.3790079, 0, 0
PIDP, 9137623, -26.84355, -19.80949, 0, -2.998561, 0, 0
PIDY, 9137634, 0, 0, 0, 0, 0, 0
PIDS, 9137645, 0, 0, 0, 0, 0, 0
NKF1, 9137660, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 9137660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 9137660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 9137660, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 9137660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 9137660, 1, 0, 0, 0
NKF6, 9137660, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 9137660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 9137660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 9137660, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 9137660, 1, 0, 0, 0
AOA, 9137876, 0, 0
CTUN, 9137954, 0, -1.7, 0, -6.56, 0, 117, 0, 0
NTUN, 9137988, 0, 0, 0, -0.03, 0, 0, 0, 0, 0, 0
RCIN, 9138003, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 9138016, 1298, 1389, 1410, 1298, 1298, 1298, 1298, 1298, 0, 0, 0, 0, 0, 0
AETR, 9138029, 234, -2280, 0, 117, 0
VIBE, 9138064, 0.0214674, 0.02367913, 0.02152514, 0, 0, 0
IMU, 9156764, -0.0007081454, 0.00193327, 0.0004128447, -1.07022, 0.349829, -10.1573, 0, 0, 38.44221, 1, 1, 998, 998
IMU2, 9156764, 0.0004355961, -2.984237E-05, 0.0001907587, -0.7686545, -0.2166023, -9.157591, 0, 0, 33.80462, 1, 1, 1000, 1000
IMU, 9176763, 2.347919E-05, 2.053369E-05, 0.0002554872, -1.081142, 0.354253, -10.15822, 0, 0, 38.44302, 1, 1, 998, 998
IMU2, 9176763, 0.001472555, 0.0007019112, 0.0002972655, -0.7651889, -0.2182482, -9.137488, 0, 0, 33.80656, 1, 1, 1000, 1000
ATT, 9177443, 0, -1.7, 0, -6.56, 0, 0.05, 0, 1
PIDR, 9177455, 3.4, 1.963618, 0, 0.3721206, 0, 0
PIDP, 9177466, -26.84364, -19.80955, 0, -2.996608, 0, 0
PIDY, 9177477, 0, 0, 0, 0, 0, 0
PIDS, 9177488, 0, 0, 0, 0, 0, 0
NKF1, 9177498, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 9177498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 9177498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 9177498, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 9177498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 9177498, 1, 0, 0, 0
NKF6, 9177498, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 9177498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 9177498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 9177498, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 9177498, 1, 0, 0, 0
AOA, 9177657, 0, 0
CTUN, 9177677, 0, -1.7, 0, -6.56, 0, 116, 0, 0
NTUN, 9177689, 0, 0, 0, -0.03, 0, 0, 0, 0, 0, 0
RCIN, 9177704, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 9177717, 1298, 1389, 1410, 1298, 1298, 1298, 1298, 1298, 0, 0, 0, 0, 0, 0
AETR, 9177730, 233, -2280, 0, 116, 0
VIBE, 9177741, 0.02182522, 0.02284947, 0.0212006, 0, 0, 0
IMU, 9196767, 2.641817E-05, 0.0002298503, 0.0008497214, -1.09703, 0.3495958, -10.1621, 0, 0, 38.44411, 1, 1, 998, 998
IMU2, 9196767, 0.0009663032, -5.202692E-07, 0.0003269101, -0.7739932, -0.2087556, -9.154298, 0, 0, 33.8085, 1, 1, 1000, 1000
IMU, 9216793, 0.0001677017, 3.593457E-05, 0.000447163, -1.089697, 0.3426017, -10.16239, 0, 0, 38.44535, 1, 1, 998, 998
IMU2, 9216793, 0.0002357675, 0.0008765683, 0.0005171621, -0.7787225, -0.2131996, -9.155757, 0, 0, 33.81036, 1, 1, 1000, 1000
ARSP, 9217320, 0, 0, 0, 0, 0, 0, 0, 0
BARO, 9217357, -0.1391158, 98531.09, 30.71, -0.447779, 9217, 0, 30.26681, 1
POWR, 9217454, 4.97417, 0, 4, 2
PM, 9217733, 2, 249, 43237, 83416, 57
ATT, 9217777, 0, -1.7, 0, -6.56, 0, 0.05, 0, 1
PIDR, 9217789, 3.4, 1.963618, 0, 0.3790931, 0, 0
PIDP, 9217800, -26.84366, -19.80957, 0, -2.995934, 0, 0
PIDY, 9218046, 0, 0, 0, 0, 0, 0
PIDS, 9218057, 0, 0, 0, 0, 0, 0
NKF1, 9218070, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 9218070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 9218070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 9218070, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 9218070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 9218070, 1, 0, 0, 0
NKF6, 9218070, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 9218070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 9218070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 9218070, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 9218070, 1, 0, 0, 0
AOA, 9218430, 0, 0
CTUN, 9218450, 0, -1.7, 0, -6.56, 0, 117, 0, 0
NTUN, 9218462, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0
RCIN, 9218477, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 9218490, 1298, 1389, 1410, 1298, 1298, 1298, 1298, 1298, 0, 0, 0, 0, 0, 0
AETR, 9218503, 234, -2280, 0, 117, 0
VIBE, 9218514, 0.02175405, 0.02379534, 0.01912891, 0, 0, 0
IOMC, 9218352, 960, 14016, 811, 1, 1, 0
STAT, 9218557, 0, 0, 0, 2, 0, 1, 3, 0
IMU, 9236776, 2.473189E-05, -0.0001422212, -0.0001147886, -1.084627, 0.3614787, -10.15679, 0, 0, 38.44669, 1, 1, 998, 998
IMU2, 9236776, -0.0007716889, 0.0003920149, 0.0001568538, -0.7620406, -0.206279, -9.158899, 0, 0, 33.81213, 1, 1, 1000, 1000
IMU, 9256781, -0.0002353005, 0.0007742905, 0.0004499997, -1.075546, 0.3612699, -10.16016, 0, 0, 38.44767, 1, 1, 998, 998
IMU2, 9256781, 0.0005076861, -0.0005541322, 0.0008925777, -0.7656295, -0.2129059, -9.144371, 0, 0, 33.81366, 1, 1, 1000, 1000
GPS, 9257778, 1, 14000, 0, 0, 99.99, 0, 0, -17, 0, 0, 0, 1
GPA, 9257778, 99.99, 655.35, 655.35, 655.35, 1, 9257, 200
ATT, 9258033, 0, -1.69, 0, -6.56, 0, 0.05, 0, 1
PIDR, 9258103, 3.38, 1.952067, 0, 0.3772013, 0, 0
PIDP, 9258114, -26.84369, -19.80959, 0, -2.995175, 0, 0
PIDY, 9258179, 0, 0, 0, 0, 0, 0
PIDS, 9258190, 0, 0, 0, 0, 0, 0
NKF1, 9258201, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 9258201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 9258201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 9258201, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 9258201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 9258201, 1, 0, 0, 0
NKF6, 9258201, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 9258201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 9258201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 9258201, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 9258201, 1, 0, 0, 0
AOA, 9258357, 0, 0
CTUN, 9258378, 0, -1.69, 0, -6.56, 0, 116, 0, 0
NTUN, 9258389, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0
RCIN, 9258405, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 9258417, 1298, 1389, 1410, 1298, 1298, 1298, 1298, 1298, 0, 0, 0, 0, 0, 0
AETR, 9258431, 232, -2280, 0, 116, 0
VIBE, 9258441, 0.02171021, 0.02525069, 0.01956014, 0, 0, 0
IMU, 9276763, -0.0001021239, 0.0007937227, 0.0006892395, -1.089989, 0.3457219, -10.16816, 0, 0, 38.44864, 1, 1, 998, 998
IMU2, 9276763, -0.0002071165, 0.0004469773, 0.0006666856, -0.7660891, -0.2221655, -9.153127, 0, 0, 33.81516, 1, 1, 1000, 1000
IMU, 9296801, -8.438322E-05, 0.0002788614, -0.0003345914, -1.094363, 0.3412789, -10.16009, 0, 0, 38.44949, 1, 1, 998, 998
IMU2, 9296801, -0.0004414984, 0.0007852803, -0.0001222333, -0.7891287, -0.2205268, -9.160709, 0, 0, 33.81664, 1, 1, 1000, 1000
ATT, 9297436, 0, -1.69, 0, -6.56, 0, 0.05, 0, 1
PIDR, 9297448, 3.38, 1.952067, 0, 0.3772033, 0, 0
PIDP, 9297459, -26.84371, -19.8096, 0, -2.995687, 0, 0
PIDY, 9297470, 0, 0, 0, 0, 0, 0
PIDS, 9297481, 0, 0, 0, 0, 0, 0
NKF1, 9297521, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 9297521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 9297521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 9297521, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 9297521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 9297521, 1, 0, 0, 0
NKF6, 9297521, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 9297521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 9297521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 9297521, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 9297521, 1, 0, 0, 0
AOA, 9297682, 0, 0
CTUN, 9297724, 0, -1.69, 0, -6.56, 0, 116, 0, 0
NTUN, 9297736, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0
RCIN, 9297751, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
