FMT, 128, 89, FMT, BBnNZ, Type,Length,Name,Format,Columns
IOMC, 9195123, 960, 13993, 812, 1, 1, 0
IMU, 9204144, 0.0003477222, 0.0008535469, -9.703191E-05, -0.5040345, -0.1311129, -10.22712, 0, 0, 46.10053, 1, 1, 997, 997
IMU2, 9204144, -0.0002296912, -0.0001011924, 0.0009632402, -0.1925068, -0.6923602, -9.190636, 0, 0, 42.09529, 1, 1, 1000, 1000
ARSP, 9204497, 0, 0, 0, 0, 0, 0, 0, 0
BARO, 9204601, -0.03390864, 98549.35, 38.83, 0.8865696, 9204, 0, 35, 1
POWR, 9204837, 4.982226, 0, 4, 6
PM, 9205170, 2, 249, 43658, 83416, 61
ATT, 9205193, 0, 1.08, 0, -3.28, 0, 0.11, 0, 1
PIDR, 9205205, -2.16, -1.237978, 0, -0.2404189, 0, 0
PIDP, 9205216, -33.42532, -24.47881, 0, -3.731895, 0, 0
PIDY, 9205227, 0, 0, 0, 0, 0, 0
PIDS, 9205237, 0, 0, 0, 0, 0, 0
NKF1, 9205248, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 9205248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 9205248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 9205248, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 9205248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 9205248, 1, 0, 0, 0
NKF6, 9205248, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 9205248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 9205248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 9205248, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 9205248, 1, 0, 0, 0
AOA, 9205525, 0, 0
CTUN, 9205604, 0, 1.08, 0, -3.28, 0, -73, 0, 0
NTUN, 9205667, 0, 0, 0, 0.16, 0, 0, 0, 0, 0, 0
RCIN, 9205682, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 9205697, 1250, 1382, 1369, 1250, 1250, 1250, 1250, 1250, 0, 0, 0, 0, 0, 0
AETR, 9205710, -147, -2821, 0, -73, 0
VIBE, 9205721, 0.02062306, 0.01901402, 0.0206912, 0, 0, 0
STAT, 9205765, 0, 0, 1, 2, 0, 1, 3, 0
IMU, 9224144, -0.0001701842, 0.0008392614, 0.0008763096, -0.5164692, -0.1368104, -10.23863, 0, 0, 46.1, 1, 1, 997, 997
IMU2, 9224144, 7.277991E-05, -0.0003412915, -1.632511E-05, -0.1831317, -0.6832929, -9.185081, 0, 0, 42.09642, 1, 1, 1000, 1000
IMU, 9244151, 5.960874E-05, -0.0003090573, 0.0001943262, -0.5155102, -0.1369942, -10.23638, 0, 0, 46.10014, 1, 1, 997, 997
IMU2, 9244151, 0.002003292, 0.0001205798, -8.99576E-05, -0.1773289, -0.667914, -9.202983, 0, 0, 42.09743, 1, 1, 1000, 1000
GPS, 9245034, 1, 14000, 0, 0, 99.99, 0, 0, -17, 0, 0, 0, 1
GPA, 9245034, 99.99, 655.35, 655.35, 655.35, 1, 9245, 201
ATT, 9245159, 0, 1.08, 0, -3.28, 0, 0.11, 0, 1
PIDR, 9245171, -2.16, -1.237978, 0, -0.2488334, 0, 0
PIDP, 9245181, -33.42529, -24.47878, 0, -3.728564, 0, 0
PIDY, 9245192, 0, 0, 0, 0, 0, 0
PIDS, 9245203, 0, 0, 0, 0, 0, 0
NKF1, 9245214, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 9245214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 9245214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 9245214, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 9245214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 9245214, 1, 0, 0, 0
NKF6, 9245214, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 9245214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 9245214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 9245214, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 9245214, 1, 0, 0, 0
AOA, 9245490, 0, 0
CTUN, 9245511, 0, 1.08, 0, -3.28, 0, -74, 0, 0
NTUN, 9245522, 0, 0, 0, 0.16, 0, 0, 0, 0, 0, 0
RCIN, 9245596, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 9245664, 1250, 1382, 1369, 1250, 1250, 1250, 1250, 1250, 0, 0, 0, 0, 0, 0
AETR, 9245678, -148, -2820, 0, -74, 0
VIBE, 9245689, 0.01996333, 0.01785771, 0.01858413, 0, 0, 0
IMU, 9264140, 0.0001533795, -0.000210948, -0.0004513012, -0.50783, -0.1385215, -10.24325, 0, 0, 46.10089, 1, 1, 997, 997
IMU2, 9264140, 0.000449551, 0.0001876733, 0.001171837, -0.1883268, -0.6830341, -9.215855, 0, 0, 42.09829, 1, 1, 1000, 1000
IMU, 9284161, -0.0003168104, 0.001089185, 0.0005083228, -0.5148472, -0.1430677, -10.23284, 0, 0, 46.1018, 1, 1, 997, 997
IMU2, 9284161, -0.0003656327, 0.0005665792, 0.0006218995, -0.1903675, -0.6756641, -9.226796, 0, 0, 42.09812, 1, 1, 1000, 1000
ATT, 9284988, 0, 1.08, 0, -3.28, 0, 0.11, 0, 1
PIDR, 9285000, -2.16, -1.237978, 0, -0.24016, 0, 0
PIDP, 9285011, -33.42531, -24.4788, 0, -3.733424, 0, 0
PIDY, 9285022, 0, 0, 0, 0, 0, 0
PIDS, 9285033, 0, 0, 0, 0, 0, 0
NKF1, 9285043, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 9285043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 9285043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 9285043, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 9285043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 9285043, 1, 0, 0, 0
NKF6, 9285043, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 9285043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 9285043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 9285043, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 9285043, 1, 0, 0, 0
AOA, 9285199, 0, 0
CTUN, 9285220, 0, 1.08, 0, -3.28, 0, -73, 0, 0
NTUN, 9285232, 0, 0, 0, 0.16, 0, 0, 0, 0, 0, 0
RCIN, 9285247, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 9285259, 1250, 1382, 1369, 1250, 1250, 1250, 1250, 1250, 0, 0, 0, 0, 0, 0
AETR, 9285273, -147, -2821, 0, -73, 0
VIBE, 9285287, 0.01928595, 0.0185886, 0.01951203, 0, 0, 0
DSF, 9285436, 17, 0, 747, 27758, 11442, 16241, 13932
IMU, 9304160, 0.0005372639, 0.0005195189, 0.001039135, -0.497886, -0.1400437, -10.22972, 0, 0, 46.10258, 1, 1, 997, 997
IMU2, 9304160, 0.0001136546, 0.0003505159, -3.728071E-05, -0.1906342, -0.6806275, -9.202641, 0, 0, 42.09829, 1, 1, 1000, 1000
ARSP, 9304797, 0, 0, 0, 0, 0, 0, 0, 0
BARO, 9304835, -0.1186802, 98550.28, 38.84, 0.5580796, 9304, 0, 35, 1
POWR, 9304930, 4.975781, 0, 4, 6
IMU, 9324141, -0.0001644543, -0.0005783358, 0.0004396382, -0.505316, -0.1330006, -10.25228, 0, 0, 46.10288, 1, 1, 997, 997
IMU2, 9324141, 0.0005487162, -0.0001076815, 8.902505E-05, -0.1993733, -0.6821095, -9.215251, 0, 0, 42.09793, 1, 1, 1000, 1000
ATT, 9324951, 0, 1.08, 0, -3.28, 0, 0.11, 0, 1
PIDR, 9324963, -2.16, -1.237978, 0, -0.2396806, 0, 0
PIDP, 9324974, -33.42532, -24.47881, 0, -3.727625, 0, 0
PIDY, 9324985, 0, 0, 0, 0, 0, 0
PIDS, 9324996, 0, 0, 0, 0, 0, 0
NKF1, 9325007, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 9325007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 9325007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 9325007, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 9325007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 9325007, 1, 0, 0, 0
NKF6, 9325007, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 9325007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 9325007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 9325007, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 9325007, 1, 0, 0, 0
AOA, 9325258, 0, 0
CTUN, 9325281, 0, 1.08, 0, -3.28, 0, -73, 0, 0
NTUN, 9325322, 0, 0, 0, 0.03, 0, 0, 0, 0, 0, 0
RCIN, 9325371, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 9325438, 1250, 1382, 1369, 1250, 1250, 1250, 1250, 1250, 0, 0, 0, 0, 0, 0
AETR, 9325451, -147, -2820, 0, -73, 0
VIBE, 9325467, 0.02001558, 0.01997074, 0.02123396, 0, 0, 0
IMU, 9344144, 5.095098E-05, -0.000385931, 5.772839E-05, -0.5120807, -0.1302017, -10.23765, 0, 0, 46.10319, 1, 1, 997, 997
IMU2, 9344144, 0.0002772269, 2.170219E-05, 0.000571107, -0.1797261, -0.6784066, -9.206233, 0, 0, 42.0975, 1, 1, 1000, 1000
IMU, 9364145, 0.0004553489, 8.079836E-06, 0.001004446, -0.5148232, -0.1406386, -10.24703, 0, 0, 46.10411, 1, 1, 997, 997
IMU2, 9364145, -0.0006082974, 0.0008639587, 0.0006411541, -0.1924518, -0.6749209, -9.209146, 0, 0, 42.09696, 1, 1, 1000, 1000
ATT, 9365863, 0, 1.08, 0, -3.28, 0, 0.12, 0, 1
PIDR, 9365875, -2.16, -1.237978, 0, -0.2411303, 0, 0
PIDP, 9365886, -33.42533, -24.47882, 0, -3.730864, 0, 0
PIDY, 9365897, 0, 0, 0, 0, 0, 0
PIDS, 9365908, 0, 0, 0, 0, 0, 0
NKF1, 9365918, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 9365918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 9365918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 9365918, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 9365918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 9365918, 1, 0, 0, 0
NKF6, 9365918, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 9365918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 9365918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 9365918, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 9365918, 1, 0, 0, 0
AOA, 9366080, 0, 0
CTUN, 9366100, 0, 1.08, 0, -3.28, 0, -73, 0, 0
NTUN, 9366112, 0, 0, 0, 0.03, 0, 0, 0, 0, 0, 0
RCIN, 9366127, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 9366140, 1250, 1382, 1369, 1250, 1250, 1250, 1250, 1250, 0, 0, 0, 0, 0, 0
AETR, 9366153, -147, -2820, 0, -73, 0
VIBE, 9366164, 0.01971168, 0.01977751, 0.02008646, 0, 0, 0
IMU, 9384140, 0.0004566447, 0.0005870931, -0.0003113536, -0.5139621, -0.1298323, -10.2382, 0, 0, 46.1052, 1, 1, 997, 997
IMU2, 9384140, 0.0006466369, 0.0006773715, -0.001052967, -0.1893075, -0.6817669, -9.194637, 0, 0, 42.09712, 1, 1, 1000, 1000
IMU, 9404140, 0.0006489865, 0.0003653521, 0.0007508789, -0.5136664, -0.1242418, -10.22762, 0, 0, 46.10608, 1, 1, 997, 997
IMU2, 9404140, -4.064138E-05, 0.0001103958, 0.001329099, -0.1912124, -0.6834421, -9.201252, 0, 0, 42.09691, 1, 1, 1000, 1000
ARSP, 9404502, 0, 0, 0, 0, 0, 0, 0, 0
BARO, 9404603, -0.1017259, 98550.08, 38.84, -0.0635787, 9404, 0, 35, 1
POWR, 9404798, 4.975781, 0, 4, 6
ATT, 9404854, 0, 1.08, 0, -3.28, 0, 0.12, 0, 1
PIDR, 9404866, -2.16, -1.237978, 0, -0.240204, 0, 0
PIDP, 9404916, -33.42533, -24.47882, 0, -3.730675, 0, 0
PIDY, 9404927, 0, 0, 0, 0, 0, 0
PIDS, 9404938, 0, 0, 0, 0, 0, 0
NKF1, 9404948, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 9404948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 9404948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 9404948, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 9404948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 9404948, 1, 0, 0, 0
NKF6, 9404948, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 9404948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 9404948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 9404948, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 9404948, 1, 0, 0, 0
AOA, 9405110, 0, 0
CTUN, 9405130, 0, 1.08, 0, -3.28, 0, -73, 0, 0
NTUN, 9405142, 0, 0, 0, 0.11, 0, 0, 0, 0, 0, 0
RCIN, 9405157, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 9405169, 1250, 1382, 1369, 1250, 1250, 1250, 1250, 1250, 0, 0, 0, 0, 0, 0
AETR, 9405183, -147, -2820, 0, -73, 0
VIBE, 9405194, 0.01941709, 0.01936524, 0.02152697, 0, 0, 0
STAT, 9405237, 0, 0, 1, 2, 0, 1, 3, 0
IMU, 9424152, 0.001045653, 2.715415E-05, -0.0003777249, -0.5134838, -0.1301484, -10.23332, 0, 0, 46.10676, 1, 1, 997, 997
IMU2, 9424152, 7.034327E-05, 0.0006502427, 0.000304847, -0.1975403, -0.6853248, -9.210627, 0, 0, 42.09718, 1, 1, 1000, 1000
IMU, 9444142, -3.277562E-05, 0.0007477225, 0.0002945959, -0.4941786, -0.1431344, -10.2311, 0, 0, 46.10672, 1, 1, 997, 997
IMU2, 9444142, -1.673433E-05, -4.494972E-05, 0.0006283479, -0.1982575, -0.6783955, -9.211813, 0, 0, 42.09684, 1, 1, 1000, 1000
GPS, 9444971, 1, 14200, 0, 0, 99.99, 0, 0, -17, 0, 0, 0, 1
GPA, 9444971, 99.99, 655.35, 655.35, 655.35, 1, 9444, 199
ATT, 9445511, 0, 1.08, 0, -3.28, 0, 0.12, 0, 1
PIDR, 9445523, -2.16, -1.237978, 0, -0.2390861, 0, 0
PIDP, 9445592, -33.42533, -24.47882, 0, -3.730018, 0, 0
PIDY, 9445603, 0, 0, 0, 0, 0, 0
PIDS, 9445666, 0, 0, 0, 0, 0, 0
NKF1, 9445681, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 9445681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 9445681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 9445681, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 9445681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 9445681, 1, 0, 0, 0
NKF6, 9445681, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 9445681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 9445681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 9445681, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 9445681, 1, 0, 0, 0
AOA, 9445843, 0, 0
CTUN, 9445863, 0, 1.08, 0, -3.28, 0, -73, 0, 0
NTUN, 9445875, 0, 0, 0, 0.11, 0, 0, 0, 0, 0, 0
RCIN, 9445890, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 9445903, 1250, 1382, 1369, 1250, 1250, 1250, 1250, 1250, 0, 0, 0, 0, 0, 0
AETR, 9445916, -147, -2820, 0, -73, 0
VIBE, 9445957, 0.02186099, 0.0225548, 0.02174569, 0, 0, 0
IMU, 9464141, 6.549133E-05, -0.0009310778, 0.001145836, -0.4982129, -0.1204127, -10.23307, 0, 0, 46.10676, 1, 1, 997, 997
IMU2, 9464141, -0.001250037, 0.0001133209, -0.00104895, -0.1808125, -0.6824217, -9.204612, 0, 0, 42.09724, 1, 1, 1000, 1000
IMU, 9484145, 0.0005494423, 0.0001281349, 0.0006860089, -0.5126811, -0.1304934, -10.23885, 0, 0, 46.1075, 1, 1, 997, 997
IMU2, 9484145, -0.0003101733, 0.0006833614, -0.0005441129, -0.1888026, -0.6838692, -9.184902, 0, 0, 42.09684, 1, 1, 1000, 1000
ATT, 9484917, 0, 1.08, 0, -3.28, 0, 0.12, 0, 1
PIDR, 9484929, -2.16, -1.237978, 0, -0.2430007, 0, 0
PIDP, 9484940, -33.42537, -24.47885, 0, -3.729679, 0, 0
PIDY, 9484951, 0, 0, 0, 0, 0, 0
PIDS, 9484962, 0, 0, 0, 0, 0, 0
NKF1, 9484972, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 9484972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 9484972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 9484972, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 9484972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 9484972, 1, 0, 0, 0
NKF6, 9484972, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 9484972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 9484972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 9484972, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 9484972, 1, 0, 0, 0
AOA, 9485129, 0, 0
CTUN, 9485154, 0, 1.08, 0, -3.28, 0, -74, 0, 0
NTUN, 9485165, 0, 0, 0, 0.11, 0, 0, 0, 0, 0, 0
RCIN, 9485181, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 9485193, 1250, 1382, 1369, 1250, 1250, 1250, 1250, 1250, 0, 0, 0, 0, 0, 0
AETR, 9485207, -148, -2820, 0, -74, 0
VIBE, 9485217, 0.02321513, 0.0212269, 0.01994713, 0, 0, 0
IMU, 9504160, 0.0008654179, 0.0004799333, 6.081862E-05, -0.5080985, -0.137647, -10.2264, 0, 0, 46.10851, 1, 1, 997, 997
IMU2, 9504160, 0.001263944, -0.000285623, 0.0009868871, -0.2028568, -0.6768575, -9.184004, 0, 0, 42.09707, 1, 1, 1000, 1000
ARSP, 9504625, 0, 0, 0, 0, 0, 0, 0, 0
BARO, 9504794, -0.01130288, 98549.08, 38.84, -0.1607128, 9504, 0, 35, 1
POWR, 9504922, 4.972558, 0, 4, 6
IMU, 9524150, 9.109662E-05, -0.0002391859, -0.0006255029, -0.514299, -0.1344889, -10.24798, 0, 0, 46.10964, 1, 1, 997, 997
IMU2, 9524150, 0.001747978, -0.0005914753, 7.03952E-05, -0.1928606, -0.6823336, -9.202028, 0, 0, 42.09706, 1, 1, 1000, 1000
ATT, 9524981, 0, 1.08, 0, -3.28, 0, 0.12, 0, 1
PIDR, 9524993, -2.16, -1.237978, 0, -0.2441868, 0, 0
PIDP, 9525004, -33.42533, -24.47882, 0, -3.724994, 0, 0
PIDY, 9525015, 0, 0, 0, 0, 0, 0
PIDS, 9525026, 0, 0, 0, 0, 0, 0
NKF1, 9525040, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 9525040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 9525040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 9525040, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 9525040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 9525040, 1, 0, 0, 0
NKF6, 9525040, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 9525040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 9525040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 9525040, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 9525040, 1, 0, 0, 0
AOA, 9525199, 0, 0
CTUN, 9525219, 0, 1.08, 0, -3.28, 0, -74, 0, 0
NTUN, 9525231, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0
RCIN, 9525246, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 9525259, 1250, 1382, 1369, 1250, 1250, 1250, 1250, 1250, 0, 0, 0, 0, 0, 0
AETR, 9525272, -148, -2820, 0, -74, 0
VIBE, 9525287, 0.02269408, 0.02259607, 0.02075251, 0, 0, 0
IMU, 9544155, 0.0004513055, 0.000790155, 8.857487E-05, -0.5058435, -0.1258811, -10.23285, 0, 0, 46.11049, 1, 1, 997, 997
IMU2, 9544155, 0.001575753, 0.0006202554, 0.0008853748, -0.1888574, -0.6808518, -9.193862, 0, 0, 42.09739, 1, 1, 1000, 1000
IMU, 9564141, 0.0005015849, -0.0002401299, 0.0003554128, -0.5049145, -0.1236347, -10.23402, 0, 0, 46.11126, 1, 1, 997, 997
IMU2, 9564141, -0.0006909769, 5.833505E-05, 0.0001582649, -0.2068085, -0.687188, -9.196291, 0, 0, 42.09758, 1, 1, 1000, 1000
ATT, 9565773, 0, 1.08, 0, -3.28, 0, 0.12, 0, 1
PIDR, 9565785, -2.16, -1.237978, 0, -0.2420666, 0, 0
PIDP, 9565796, -33.4253, -24.4788, 0, -3.725672, 0, 0
PIDY, 9565807, 0, 0, 0, 0, 0, 0
PIDS, 9565840, 0, 0, 0, 0, 0, 0
NKF1, 9565850, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 9565850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 9565850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 9565850, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 9565850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 9565850, 1, 0, 0, 0
NKF6, 9565850, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 9565850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 9565850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 9565850, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 9565850, 1, 0, 0, 0
AOA, 9566007, 0, 0
CTUN, 9566027, 0, 1.08, 0, -3.28, 0, -74, 0, 0
NTUN, 9566039, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0
RCIN, 9566054, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 9566067, 1250, 1382, 1369, 1250, 1250, 1250, 1250, 1250, 0, 0, 0, 0, 0, 0
AETR, 9566080, -148, -2820, 0, -74, 0
VIBE, 9566091, 0.02198905, 0.022775, 0.02073096, 0, 0, 0
IMU, 9584154, 0.0006668664, -0.0006713405, -4.104464E-05, -0.5024071, -0.1302333, -10.24251, 0, 0, 46.11209, 1, 1, 997, 997
IMU2, 9584154, 0.0003499914, 0.0009301514, -0.0005657505, -0.2011158, -0.6874772, -9.198049, 0, 0, 42.09778, 1, 1, 1000, 1000
IMU, 9604145, 0.0002120894, 0.001381566, 0.0001609751, -0.5118189, -0.1418356, -10.23057, 0, 0, 46.11265, 1, 1, 997, 997
IMU2, 9604145, -0.0007921132, 0.0006674683, -0.0003104406, -0.1847987, -0.6860253, -9.200832, 0, 0, 42.09829, 1, 1, 1000, 1000
ARSP, 9604507, 0, 0, 0, 0, 0, 0, 0, 0
BARO, 9604608, -0.1695432, 98550.84, 38.84, -0.007064293, 9604, 0, 35, 1
POWR, 9604996, 4.97417, 0, 4, 6
ATT, 9605052, 0, 1.08, 0, -3.28, 0, 0.12, 0, 1
PIDR, 9605063, -2.16, -1.237978, 0, -0.2375581, 0, 0
PIDP, 9605074, -33.42532, -24.47881, 0, -3.736229, 0, 0
PIDY, 9605085, 0, 0, 0, 0, 0, 0
PIDS, 9605096, 0, 0, 0, 0, 0, 0
NKF1, 9605107, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 9605107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 9605107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 9605107, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 9605107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 9605107, 1, 0, 0, 0
NKF6, 9605107, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
