FMT, 128, 89, FMT, BBnNZ, Type,Length,Name,Format,Columns
AHR2, 340345011, 6.16, -4.05, 93.96, 266.88, 33.4298529, -84.1699901, 0.6794038, 0.06250481, 0.01522679, 0.7309389
POS, 340345050, 33.4299055, -84.1699504, 266.94, -0.6881028, -0.6581029
AOA, 340345071, 0, 0
CTUN, 340345091, 0, 6.25, 0, -4.11, 0, 0, 0, 0.4659498
NTUN, 340345205, 21.94433, 0, 0, 20.21, 0, 0, -0.4659498, 33.4300803, -84.1700596, 28715
RCIN, 340345223, 1513, 1471, 1094, 1514, 1094, 1513, 1934, 1514, 1514, 1514, 1514, 1514, 1514, 1514
RCOU, 340345240, 1500, 1582, 1100, 1500, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 340345263, -10, -412, 0, 0, 0
VIBE, 340345277, 0.1357608, 0.2632871, 0.1792413, 0, 0, 0
IMU, 340362409, -0.03822424, -0.1217852, 0.2050106, -1.163751, -1.811079, -9.725203, 0, 0, 51.44254, 1, 1, 7978, 3989
IMU2, 340362409, -0.04966979, -0.1380448, 0.1963059, -1.497645, -1.859501, -9.869932, 0, 0, 49.70659, 1, 1, 8000, 4000
IMU, 340380838, -0.06698374, -0.1372406, 0.2195555, -0.9534545, -1.708783, -9.667183, 0, 0, 51.44387, 1, 1, 7978, 3989
IMU2, 340380838, -0.07171388, -0.1479809, 0.2147627, -1.281737, -1.751522, -9.814883, 0, 0, 49.70859, 1, 1, 8000, 4000
ATT, 340381748, 0, 6.09, 0, -4.47, 0, 112.72, 0.17, 0.25
PIDR, 340381763, 0, 0, 0, 0, 0, 0
PIDP, 340381777, 0, 0, 0, 0, 0, 0
PIDY, 340381791, 0, 0, 0, 0, 0, 0
PIDS, 340381805, 0, 0, 0, 0, 0, 0
NKF1, 340381819, 7.2, -4.03, 112.01, -0.1913354, 0.1158304, 0.1631902, 0, -21.59132, 22.35738, 0.845975, 0.32, 0.29, 1.59, 267.24
NKF2, 340381819, -3, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF3, 340381819, 0.1, 0, -0.23, 5.77, 3.33, -0.15, 0, 0, 0, 32.7, 0
NKF4, 340381819, 0.04, 0.07, 0.01, 0.37, 0, 0.0007337288, 0, 0, 0, 16, 25407, 0, 1
NKF5, 340381819, 0, 0, 0, 0, 0.05, 0.74, 0, 0, 0.5, 0.01271599, 0.03896433, 0.3017061
NKQ1, 340381819, 0.5547626, 0.07472673, 0.0282683, 0.8281639
NKF6, 340381819, 6.09, -4.47, 112.72, 0.3065995, 0.1005708, -0.0007712052, 0, -21.32235, 22.65434, 0.664205, -0.17, 0.35, 1.51, 267.6
NKF7, 340381819, -17, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF8, 340381819, 0.51, 0.02, -0.38, 5.84, 3.65, -0.29, 0, 0, 0, 33.2, 0
NKF9, 340381819, 0.11, 0.07, 0.01, 0.38, 0, 0.001047132, 0, 0, 0, 16, 25407, 0, 1
NKQ2, 340381819, 0.5500544, 0.0724537, 0.01855491, 0.8317731
AHR2, 340382221, 5.99, -4.45, 94.3, 266.88, 33.4298519, -84.1699899, 0.6771454, 0.06394778, 0.01191014, 0.7329686
POS, 340382253, 33.4299046, -84.169951, 266.93, -0.694205, -0.664205
AOA, 340382479, 0, 0
CTUN, 340382499, 0, 6.09, 0, -4.47, 0, 0, 0, 0.6291328
NTUN, 340382514, 21.94433, 0, 0, 20.21, 0, 0, -0.4659498, 33.4300803, -84.1700596, 28715
RCIN, 340382533, 1513, 1471, 1094, 1514, 1094, 1513, 1934, 1514, 1514, 1514, 1514, 1514, 1514, 1514
RCOU, 340382549, 1500, 1582, 1100, 1500, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 340382572, -10, -412, 0, 0, 0
VIBE, 340382586, 0.1355367, 0.2144848, 0.1465448, 0, 0, 0
IMU, 340400870, -0.08016783, -0.134197, 0.2365399, -0.7704518, -1.687295, -9.636057, 0, 0, 51.44513, 1, 1, 7978, 3989
IMU2, 340400870, -0.08530913, -0.1318883, 0.2328356, -1.106436, -1.749378, -9.815304, 0, 0, 49.71057, 1, 1, 8000, 4000
IMU, 340421122, -0.0849824, -0.1199425, 0.2572749, -0.8449346, -1.629974, -9.717676, 0, 0, 51.4465, 1, 1, 7978, 3989
IMU2, 340421122, -0.08919255, -0.129581, 0.2546535, -1.164667, -1.69631, -9.888851, 0, 0, 49.7123, 1, 1, 8000, 4000
ATT, 340421766, 0, 5.88, 0, -4.84, 0, 113.13, 0.17, 0.25
PIDR, 340421781, 0, 0, 0, 0, 0, 0
PIDP, 340421795, 0, 0, 0, 0, 0, 0
PIDY, 340421812, 0, 0, 0, 0, 0, 0
PIDS, 340421826, 0, 0, 0, 0, 0, 0
NKF1, 340421839, 6.97, -4.39, 112.42, -0.1883682, 0.1212277, 0.1637167, 0, -21.67408, 22.31632, 0.8557646, 0.32, 0.29, 1.59, 267.24
NKF2, 340421839, -3, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF3, 340421839, 0.1, 0, -0.23, 5.77, 3.33, -0.03, 0, 0, 0, 32.7, 0
NKF4, 340421839, 0.04, 0.07, 0, 0.37, 0, 0.0007170455, 0, 0, 0, 16, 25407, 0, 1
NKF5, 340421839, 0, 0, 0, 0, 0.04, 0.74, 0, 0, 0.5, 0.01166789, 0.02405508, 0.1926322
NKQ1, 340421839, 0.5516965, 0.07612228, 0.025149, 0.830183
NKF6, 340421839, 5.88, -4.84, 113.13, 0.3154613, 0.0993947, -0.002192737, 0, -21.40272, 22.60631, 0.6700739, -0.17, 0.35, 1.51, 267.6
NKF7, 340421839, -17, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF8, 340421839, 0.51, 0.02, -0.38, 5.84, 3.65, -0.18, 0, 0, 0, 33.2, 0
NKF9, 340421839, 0.11, 0.07, 0.01, 0.38, 0, 0.001041054, 0, 0, 0, 16, 25407, 0, 1
NKQ2, 340421839, 0.5469838, 0.07405396, 0.01547383, 0.8337178
AHR2, 340422170, 5.73, -4.89, 94.73, 266.88, 33.4298519, -84.1699899, 0.6742414, 0.06527401, 0.007883304, 0.7355785
POS, 340422201, 33.4299039, -84.1699515, 266.92, -0.7000739, -0.6700739
AOA, 340422222, 0, 0
CTUN, 340422242, 0, 5.88, 0, -4.84, 0, 0, 0, 0.6291328
NTUN, 340422258, 21.94433, 0, 0, 20.21, 0, 0, -0.4659498, 33.4300803, -84.1700596, 28715
RCIN, 340422276, 1513, 1471, 1094, 1514, 1094, 1513, 1934, 1514, 1514, 1514, 1514, 1514, 1514, 1514
RCOU, 340422292, 1500, 1582, 1100, 1500, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 340422316, -10, -412, 0, 0, 0
VIBE, 340422329, 0.1250372, 0.174607, 0.1167346, 0, 0, 0
IMU, 340441411, -0.08623058, -0.1139885, 0.2753961, -0.8485705, -1.390587, -9.721996, 0, 0, 51.44807, 1, 1, 7978, 3989
IMU2, 340441411, -0.0922985, -0.08619841, 0.2809986, -1.176188, -1.437351, -9.898917, 0, 0, 49.71409, 1, 1, 8000, 4000
MAG, 340441804, 406, -2791, 1329, 41, -2, -133, 0, 0, 0, 1, 340441798
ARSP, 340441823, 0, 0, 0, 0, 0, 0, 0, 0
BARO, 340441866, -1.045516, 98655.35, 45.18, 0.09170964, 340441, 0, 35
POWR, 340442116, 4.911328, 6.552001, 1, 6
IMU, 340461058, -0.07739472, -0.06456772, 0.3063923, -0.7392418, -1.342483, -9.720875, 0, 0, 51.44997, 1, 1, 7978, 3989
IMU2, 340461058, -0.08638657, -0.06826293, 0.3090507, -1.089454, -1.387227, -9.889646, 0, 0, 49.71559, 1, 1, 8000, 4000
ATT, 340461735, 0, 5.64, 0, -5.12, 0, 113.67, 0.17, 0.25
PIDR, 340461750, 0, 0, 0, 0, 0, 0
PIDP, 340461764, 0, 0, 0, 0, 0, 0
PIDY, 340461778, 0, 0, 0, 0, 0, 0
PIDS, 340461792, 0, 0, 0, 0, 0, 0
NKF1, 340461806, 6.73, -4.62, 112.97, -0.1954731, 0.1264344, 0.1645393, 0, -21.74594, 22.28179, 0.8653054, 0.32, 0.29, 1.59, 267.24
NKF2, 340461806, -3, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF3, 340461806, 0.1, 0, -0.23, 5.77, 3.33, -0.03, 0, 0, 0, 32.84, 0
NKF4, 340461806, 0.04, 0.07, 0, 0.38, 0, 0.000701025, 0, 0, 0, 16, 25407, 0, 1
NKF5, 340461806, 0, 0, 0, 0, 0.05, 0.74, 0, 0, 0.5, 0.01284901, 0.01818286, 0.1015767
NKQ1, 340461806, 0.5477452, 0.07655645, 0.02264003, 0.8328276
NKF6, 340461806, 5.64, -5.12, 113.67, 0.3147912, 0.0975086, -0.00350253, 0, -21.46976, 22.5655, 0.6756703, -0.17, 0.35, 1.51, 267.6
NKF7, 340461806, -17, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF8, 340461806, 0.51, 0.02, -0.38, 5.84, 3.65, -0.18, 0, 0, 0, 33.28, 0
NKF9, 340461806, 0.11, 0.07, 0.01, 0.38, 0, 0.001035217, 0, 0, 0, 16, 25407, 0, 1
NKQ2, 340461806, 0.5430421, 0.07488021, 0.01279531, 0.8362623
AHR2, 340462245, 5.46, -5.23, 95.3, 266.58, 33.4298519, -84.1699899, 0.6705229, 0.06581154, 0.004490716, 0.7389505
POS, 340462277, 33.4299033, -84.169952, 266.92, -0.7056702, -0.6756703
AOA, 340462346, 0, 0
CTUN, 340462366, 0, 5.64, 0, -5.12, 0, 0, 0, 0.6291328
NTUN, 340462480, 22.077, 0, 0, 20.23, 0, 0, -0.6291328, 33.4300803, -84.1700596, 28715
RCIN, 340462498, 1513, 1471, 1094, 1514, 1094, 1513, 1934, 1514, 1514, 1514, 1514, 1514, 1514, 1514
RCOU, 340462514, 1500, 1582, 1100, 1500, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 340462538, -10, -412, 0, 0, 0
VIBE, 340462551, 0.1085087, 0.1692404, 0.09286172, 0, 0, 0
STAT, 340462609, 0, 0, 1, 2, 0, 0, 3, 0
IMU, 340480856, -0.06609561, -0.0481069, 0.333906, -0.7783063, -1.364463, -9.689376, 0, 0, 51.45187, 1, 1, 7978, 3989
IMU2, 340480856, -0.07547823, -0.00857898, 0.3389669, -1.114848, -1.422745, -9.85666, 0, 0, 49.717, 1, 1, 8000, 4000
IMU, 340500875, -0.04594309, 0.01057747, 0.362027, -0.8468969, -1.465298, -9.724482, 0, 0, 51.45371, 1, 1, 7978, 3989
IMU2, 340500875, -0.05791263, 0.0289411, 0.3665076, -1.16282, -1.511677, -9.898911, 0, 0, 49.71863, 1, 1, 8000, 4000
ATT, 340501571, 0, 5.43, 0, -5.19, 0, 114.36, 0.17, 0.25
PIDR, 340501585, 0, 0, 0, 0, 0, 0
PIDP, 340501600, 0, 0, 0, 0, 0, 0
PIDY, 340501614, 0, 0, 0, 0, 0, 0
PIDS, 340501628, 0, 0, 0, 0, 0, 0
NKF1, 340501641, 6.53, -4.69, 113.67, -0.1974851, 0.133319, 0.165229, 0, -21.80835, 22.25329, 0.8745296, 0.32, 0.29, 1.59, 267.24
NKF2, 340501641, -3, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF3, 340501641, 0.1, 0, -0.23, 5.77, 3.33, -0.03, 0, 0, 0, 32.84, 0
NKF4, 340501641, 0.04, 0.07, 0, 0.38, 0, 0.0006856406, 0, 0, 0, 16, 25407, 0, 1
NKF5, 340501641, 0, 0, 0, 0, 0.05, 0.75, 0, 0, 0.5, 0.01180834, 0.01789406, 0.02982387
NKQ1, 340501641, 0.5427067, 0.07594915, 0.02137193, 0.8362083
NKF6, 340501641, 5.43, -5.19, 114.36, 0.3200819, 0.09834546, -0.004854916, 0, -21.52506, 22.53134, 0.6804842, -0.17, 0.35, 1.51, 267.6
NKF7, 340501641, -17, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF8, 340501641, 0.51, 0.02, -0.38, 5.84, 3.65, -0.18, 0, 0, 0, 33.28, 0
NKF9, 340501641, 0.11, 0.07, 0.01, 0.38, 0, 0.001029611, 0, 0, 0, 16, 25407, 0, 1
NKQ2, 340501641, 0.5380585, 0.07435849, 0.01137271, 0.8395442
AHR2, 340501934, 5.23, -5.37, 96.01, 266.58, 33.4298519, -84.1699899, 0.666011, 0.06535593, 0.002543867, 0.7430689
POS, 340501966, 33.4299028, -84.1699523, 266.91, -0.7104841, -0.6804842
AOA, 340501987, 0, 0
CTUN, 340502150, 0, 5.43, 0, -5.19, 0, 0, 0, 0.6291328
NTUN, 340502165, 22.077, 0, 0, 20.23, 0, 0, -0.6291328, 33.4300803, -84.1700596, 28715
RCIN, 340502184, 1513, 1471, 1094, 1514, 1094, 1513, 1934, 1514, 1514, 1514, 1514, 1514, 1514, 1514
RCOU, 340502203, 1500, 1582, 1100, 1500, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 340502227, -10, -412, 0, 0, 0
VIBE, 340502240, 0.08824448, 0.1363527, 0.07435362, 0, 0, 0
IMU, 340521126, -0.03129091, 0.05290443, 0.3838382, -0.8561492, -1.418827, -9.7321, 0, 0, 51.45567, 1, 1, 7978, 3989
IMU2, 340521126, -0.03664967, 0.06313995, 0.387977, -1.186557, -1.463707, -9.921421, 0, 0, 49.72068, 1, 1, 8000, 4000
IMU, 340541261, -0.01954367, 0.08471715, 0.4001271, -0.9116518, -1.407564, -9.833517, 0, 0, 51.4574, 1, 1, 7978, 3989
IMU2, 340541261, -0.03265499, 0.1125666, 0.4051026, -1.256896, -1.474773, -10.02048, 0, 0, 49.72278, 1, 1, 8000, 4000
GPS, 340543450, 3, 337931400, 2049, 7, 2.29, 33.4298512, -84.1699902, 266.69, 0.277, 128.1047, 0.434, 1
GPA, 340543450, 2.47, 9.29, 11.58, 1.41, 1, 340543, 200
MAG, 340543527, 405, -2787, 1334, 41, -2, -133, 0, 0, 0, 1, 340543520
ARSP, 340543545, 0, 0, 0, 0, 0, 0, 0, 0
BARO, 340543589, -0.926836, 98654.04, 45.18, 0.1095493, 340543, 0, 35
POWR, 340543747, 4.935498, 6.557, 1, 6
ATT, 340543817, 0, 5.28, 0, -5.09, 0, 115.2, 0.17, 0.25
PIDR, 340543832, 0, 0, 0, 0, 0, 0
PIDP, 340543846, 0, 0, 0, 0, 0, 0
PIDY, 340543997, 0, 0, 0, 0, 0, 0
PIDS, 340544012, 0, 0, 0, 0, 0, 0
NKF1, 340544032, 6.39, -4.61, 114.47, -0.1977565, 0.1380328, 0.1622254, 0, -21.86234, 22.22976, 0.8825636, 0.32, 0.29, 1.6, 267.24
NKF2, 340544032, -3, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF3, 340544032, 0.1, 0, -0.23, 5.77, 3.33, 0.11, 0, 0, 0, 33.01, 0
NKF4, 340544032, 0.04, 0.07, 0, 0.38, 0, 0.0006712325, 0, 0, 0, 16, 25407, 0, 1
NKF5, 340544032, 0, 0, 0, 0, 0.04, 0.75, 0, 0, 0.5, 0.01300466, 0.02031305, 0.05443749
NKQ1, 340544032, 0.5370383, 0.07454025, 0.02123028, 0.8399898
NKF6, 340544032, 5.28, -5.09, 115.2, 0.3289856, 0.09753578, -0.01076836, 0, -21.56989, 22.50284, 0.6848043, -0.17, 0.35, 1.51, 267.6
NKF7, 340544032, -17, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF8, 340544032, 0.51, 0.02, -0.38, 5.84, 3.65, -0.04, 0, 0, 0, 33.42, 0
NKF9, 340544032, 0.11, 0.07, 0, 0.38, 0, 0.001024226, 0, 0, 0, 16, 25407, 0, 1
NKQ2, 340544032, 0.5320836, 0.07275998, 0.01126475, 0.8434846
AHR2, 340544433, 5.05, -5.35, 96.83, 266.7, 33.429852, -84.16999, 0.6607665, 0.06416541, 0.001951197, 0.7478414
POS, 340544465, 33.4299024, -84.1699526, 266.91, -0.7148043, -0.6848043
AOA, 340544486, 0, 0
CTUN, 340544506, 0, 5.28, 0, -5.09, 0, 0, 0, 0.6291328
NTUN, 340544521, 22.15846, 0, 0, 20.24, 0, 0, -0.6291328, 33.4300803, -84.1700596, 28715
RCIN, 340544539, 1513, 1471, 1094, 1514, 1094, 1513, 1934, 1514, 1514, 1514, 1514, 1514, 1514, 1514
RCOU, 340544555, 1500, 1582, 1100, 1500, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 340544579, -10, -412, 0, 0, 0
VIBE, 340544592, 0.08102499, 0.109668, 0.08235517, 0, 0, 0
IMU, 340562450, -0.006066883, 0.123175, 0.4115598, -1.00001, -1.570328, -9.969947, 0, 0, 51.45932, 1, 1, 7978, 3989
IMU2, 340562450, -0.00748641, 0.1000987, 0.4115676, -1.344572, -1.615858, -10.13181, 0, 0, 49.72455, 1, 1, 8000, 4000
IMU, 340580782, 0.01407895, 0.1493015, 0.4110773, -0.9893092, -1.757019, -10.00484, 0, 0, 51.46125, 1, 1, 7978, 3989
IMU2, 340580782, -0.003733258, 0.1516441, 0.4107822, -1.326044, -1.817116, -10.1744, 0, 0, 49.72639, 1, 1, 8000, 4000
ATT, 340581822, 0, 5.18, 0, -4.84, 0, 116.03, 0.14, 0.27
PIDR, 340581837, 0, 0, 0, 0, 0, 0
PIDP, 340581950, 0, 0, 0, 0, 0, 0
PIDY, 340581965, 0, 0, 0, 0, 0, 0
PIDS, 340581979, 0, 0, 0, 0, 0, 0
NKF1, 340581992, 6.3, -4.41, 115.35, -0.1894383, 0.1413866, 0.150056, 0, -21.95451, 22.18301, 0.8913084, 0.32, 0.29, 1.6, 267.24
NKF2, 340581992, -3, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF3, 340581992, 0.04, 0.09, -0.26, 5.54, 3.17, 0.11, 0, 0, 0, 33.01, 0
NKF4, 340581992, 0.04, 0.07, 0, 0.38, 0, 0.0006566135, 0, 0, 0, 16, 25407, 0, 1
NKF5, 340581992, 0, 0, 0, 0, 0.05, 0.76, 0, 0, 0.5, 0.01268793, 0.03819766, 0.2781509
NKQ1, 340581992, 0.5307688, 0.07255512, 0.02205817, 0.8441172
NKF6, 340581992, 5.18, -4.84, 116.03, 0.340516, 0.0947993, -0.02406685, 0, -21.66419, 22.44854, 0.6894606, -0.17, 0.35, 1.52, 267.6
NKF7, 340581992, -17, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF8, 340581992, 0.48, 0.09, -0.42, 5.61, 3.48, -0.04, 0, 0, 0, 33.42, 0
NKF9, 340581992, 0.11, 0.07, 0, 0.38, 0, 0.00101973, 0, 0, 0, 16, 25407, 0, 1
NKQ2, 340581992, 0.5261658, 0.0704261, 0.01217298, 0.8473734
AHR2, 340582269, 4.94, -5.15, 97.69, 266.7, 33.4298511, -84.16999, 0.6553058, 0.06217501, 0.002873186, 0.752795
POS, 340582301, 33.4299015, -84.1699532, 266.91, -0.7194605, -0.6894606
AOA, 340582322, 0, 0
CTUN, 340582415, 0, 5.18, 0, -4.84, 0, 0, 0, 0.445085
NTUN, 340582430, 22.15846, 0, 0, 20.24, 0, 0, -0.6291328, 33.4300803, -84.1700596, 28715
RCIN, 340582448, 1513, 1471, 1094, 1514, 1094, 1513, 1934, 1514, 1514, 1514, 1514, 1514, 1514, 1514
RCOU, 340582464, 1500, 1582, 1100, 1500, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 340582488, -10, -412, 0, 0, 0
VIBE, 340582502, 0.07428607, 0.139754, 0.09407449, 0, 0, 0
IMU, 340600753, 0.03808104, 0.1614939, 0.400081, -0.8872818, -1.802087, -9.963824, 0, 0, 51.46284, 1, 1, 7978, 3989
IMU2, 340600753, 0.03495976, 0.1294904, 0.3970406, -1.219111, -1.841679, -10.13824, 0, 0, 49.72844, 1, 1, 8000, 4000
IMU, 340621346, 0.06798346, 0.1661531, 0.3804921, -0.6911466, -1.626548, -9.871115, 0, 0, 51.46445, 1, 1, 7978, 3989
IMU2, 340621346, 0.05377347, 0.161066, 0.3776513, -1.040908, -1.696033, -10.05727, 0, 0, 49.73038, 1, 1, 8000, 4000
ATT, 340621934, 0, 5.22, 0, -4.6, 0, 116.83, 0.14, 0.27
PIDR, 340621949, 0, 0, 0, 0, 0, 0
PIDP, 340621963, 0, 0, 0, 0, 0, 0
PIDY, 340621977, 0, 0, 0, 0, 0, 0
PIDS, 340621991, 0, 0, 0, 0, 0, 0
NKF1, 340622004, 6.34, -4.2, 116.14, -0.1821022, 0.1523259, 0.1415118, 0, -22.03356, 22.14404, 0.8997238, 0.32, 0.29, 1.6, 267.24
NKF2, 340622004, -3, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF3, 340622004, 0.04, 0.09, -0.26, 5.54, 3.17, -0.17, 0, 0, 0, 33.01, 0
NKF4, 340622004, 0.04, 0.07, 0.01, 0.38, 0, 0.0006432082, 0, 0, 0, 16, 25407, 0, 1
NKF5, 340622004, 0, 0, 0, 0, 0.03, 0.76, 0, 0, 0.5, 0.01160272, 0.0245702, 0.1714321
NKQ1, 340622004, 0.5250165, 0.07104424, 0.02382761, 0.847787
NKF6, 340622004, 5.22, -4.6, 116.83, 0.353324, 0.1000377, -0.0346656, 0, -21.74228, 22.40289, 0.6939789, -0.17, 0.35, 1.52, 267.6
NKF7, 340622004, -17, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF8, 340622004, 0.48, 0.09, -0.42, 5.61, 3.48, -0.33, 0, 0, 0, 33.42, 0
NKF9, 340622004, 0.11, 0.07, 0.02, 0.38, 0, 0.001016072, 0, 0, 0, 16, 25407, 0, 1
NKQ2, 340622004, 0.5203765, 0.06868966, 0.01407558, 0.8510535
AHR2, 340622407, 4.97, -4.88, 98.49, 266.7, 33.4298511, -84.16999, 0.6502029, 0.06057512, 0.005094475, 0.7573248
POS, 340622574, 33.4299008, -84.1699537, 266.9, -0.7239789, -0.6939789
AOA, 340622595, 0, 0
CTUN, 340622615, 0, 5.22, 0, -4.6, 0, 0, 0, 0.445085
NTUN, 340622631, 22.15846, 0, 0, 20.24, 0, 0, -0.6291328, 33.4300803, -84.1700596, 28715
RCIN, 340622649, 1513, 1471, 1094, 1514, 1094, 1513, 1934, 1514, 1514, 1514, 1514, 1514, 1514, 1514
RCOU, 340622665, 1500, 1582, 1100, 1500, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 340622689, -10, -412, 0, 0, 0
VIBE, 340622702, 0.106195, 0.1226235, 0.08590142, 0, 0, 0
IMU, 340641170, 0.111587, 0.1529634, 0.3555148, -0.8167746, -1.670838, -10.14772, 0, 0, 51.46609, 1, 1, 7978, 3989
IMU2, 340641170, 0.1032258, 0.1292916, 0.3542682, -1.155565, -1.72092, -10.32759, 0, 0, 49.73223, 1, 1, 8000, 4000
MAG, 340641751, 399, -2780, 1326, 41, -2, -133, 0, 0, 0, 1, 340641744
ARSP, 340641769, 0, 0, 0, 0, 0, 0, 0, 0
BARO, 340641813, -0.8533673, 98653.23, 45.19, -0.2030987, 340641, 0, 35
POWR, 340642002, 4.966113, 6.542, 1, 6
IMU, 340661060, 0.159447, 0.1277452, 0.3342067, -0.8834218, -1.550822, -10.2993, 0, 0, 51.46769, 1, 1, 7978, 3989
IMU2, 340661060, 0.1443762, 0.132303, 0.3322889, -1.235424, -1.605159, -10.50413, 0, 0, 49.73397, 1, 1, 8000, 4000
ATT, 340661581, 0, 5.46, 0, -4.42, 0, 117.51, 0.14, 0.28
PIDR, 340661596, 0, 0, 0, 0, 0, 0
PIDP, 340661610, 0, 0, 0, 0, 0, 0
PIDY, 340661624, 0, 0, 0, 0, 0, 0
PIDS, 340661807, 0, 0, 0, 0, 0, 0
NKF1, 340661821, 6.59, -4.05, 116.82, -0.1790887, 0.1578661, 0.119944, 0, -22.10194, 22.11171, 0.9077963, 0.32, 0.29, 1.6, 267.24
NKF2, 340661821, -3, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF3, 340661821, 0.04, 0.09, -0.26, 5.54, 3.17, -0.17, 0, 0, 0, 33.6, 0
NKF4, 340661821, 0.04, 0.07, 0.01, 0.39, 0, 0.0006299948, 0, 0, 0, 16, 25407, 0, 1
NKF5, 340661821, 0, 0, 0, 0, 0.05, 0.77, 0, 0, 0.5, 0.01281661, 0.01938559, 0.08230665
NKQ1, 340661821, 0.5199379, 0.07085349, 0.02676121, 0.8508398
NKF6, 340661821, 5.46, -4.42, 117.51, 0.3631481, 0.0997387, -0.05860765, 0, -21.80674, 22.36451, 0.698117, -0.17, 0.35, 1.52, 267.6
NKF7, 340661821, -17, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF8, 340661821, 0.48, 0.09, -0.42, 5.61, 3.48, -0.33, 0, 0, 0, 34.02, 0
NKF9, 340661821, 0.11, 0.07, 0.02, 0.39, 0, 0.00101256, 0, 0, 0, 16, 25407, 0, 1
NKQ2, 340661821, 0.515218, 0.06837855, 0.01713549, 0.8541554
AHR2, 340662149, 5.22, -4.67, 99.18, 266.77, 33.4298511, -84.16999, 0.645595, 0.06053638, 0.008253544, 0.7612321
POS, 340662181, 33.4299003, -84.1699541, 266.9, -0.7281169, -0.698117
AOA, 340662202, 0, 0
CTUN, 340662222, 0, 5.46, 0, -4.42, 0, 0, 0, 0.445085
NTUN, 340662287, 22.29424, 0, 0, 20.25, 0, 0, -0.445085, 33.4300803, -84.1700596, 28715
RCIN, 340662305, 1513, 1471, 1094, 1514, 1094, 1513, 1934, 1514, 1514, 1514, 1514, 1514, 1514, 1514
RCOU, 340662321, 1500, 1582, 1100, 1500, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 340662345, -10, -412, 0, 0, 0
VIBE, 340662358, 0.08947567, 0.1274466, 0.1461228, 0, 0, 0
STAT, 340662416, 0, 0, 1, 2, 0, 0, 3, 0
IMU, 340681140, 0.2069802, 0.1079743, 0.3181058, -0.9388039, -1.203693, -10.37199, 0, 0, 51.46931, 1, 1, 7978, 3989
IMU2, 340681140, 0.1994965, 0.09548067, 0.3143198, -1.286859, -1.23876, -10.55905, 0, 0, 49.73581, 1, 1, 8000, 4000
IMU, 340700848, 0.2381161, 0.08499083, 0.30846, -1.138469, -0.996483, -10.22996, 0, 0, 51.47062, 1, 1, 7978, 3989
IMU2, 340700848, 0.230285, 0.09219605, 0.3066631, -1.488644, -1.021514, -10.41812, 0, 0, 49.73759, 1, 1, 8000, 4000
ATT, 340701582, 0, 5.92, 0, -4.32, 0, 118.12, 0.14, 0.28
PIDR, 340701597, 0, 0, 0, 0, 0, 0
PIDP, 340701611, 0, 0, 0, 0, 0, 0
PIDY, 340701625, 0, 0, 0, 0, 0, 0
PIDS, 340701640, 0, 0, 0, 0, 0, 0
NKF1, 340701652, 7.02, -3.93, 117.41, -0.1914059, 0.1456947, 0.09965753, 0, -22.16069, 22.08475, 0.9144141, 0.32, 0.29, 1.6, 267.24
NKF2, 340701652, -3, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF3, 340701652, 0.04, 0.09, -0.26, 5.54, 3.17, -0.17, 0, 0, 0, 33.6, 0
NKF4, 340701652, 0.04, 0.07, 0.01, 0.39, 0, 0.0006173062, 0, 0, 0, 16, 25407, 0, 1
NKF5, 340701652, 0, 0, 0, 0, 0.05, 0.77, 0, 0, 0.5, 0.01178182, 0.02042362, 0.02180007
